"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"ENSG00000138375",250.879530771264,-0.089829927832749,0.210346209716471,-0.427057506545195,0.669337442573346,0.820373001855318,1
"ENSG00000006607",712.1151044433,-0.222249567194193,0.130550218328721,-1.70240670631876,0.0886791537559311,0.213782859519382,1.13290560769384
"ENSG00000144026",184.548998304974,-0.517247879225831,0.232138437485998,-2.22818713190068,0.0258680388129383,0.102755362874965,1
"ENSG00000168754",21.0334998310622,-0.859488659388914,0.50064697040646,-1.71675593820356,0.0860237747218113,0.2282078352599,1
"ENSG00000162804",26.8397969398362,0.323753650039494,0.503925099127064,0.642463831629589,0.520572065864096,0.869045437164984,0.698449483630123
"ENSG00000180902",14.6579159082421,-1.0350929858865,0.5787384208537,-1.78853338328503,0.0736899946883825,0.307433662905885,0.542147831511416
"ENSG00000136536",1387.96054481536,0.160822574666692,0.0905434432782037,1.77619238725602,0.0757012125989538,0.165578010231362,1.42284087160721
"ENSG00000144029",689.122422267218,-0.0129091600963062,0.118642737822194,-0.108806997657561,0.913355573447215,0.918036707610556,1.11252131364215
"ENSG00000115694",332.808758611733,0.413875877785829,0.179068161582718,2.31127562894337,0.020817635276608,0.0849359385037273,1.07180620776047
"ENSG00000168397",120.107555516145,0.46054323878604,0.254846187661972,1.80714195888582,0.0707401478904941,0.181455172180151,1.16923777192108
"ENSG00000168385",2853.62055367999,-0.321284833385378,0.0919168554021035,-3.49538538910923,0.000473377704965532,0.00456796817062541,1.32389842357787
"ENSG00000162976",47.8996879812149,-0.0760776605617564,0.384457074873057,-0.19788336730928,0.843136317818591,0.93338404685196,1
"ENSG00000169016",113.704096349153,0.297493582272283,0.259565270103824,1.14612244601632,0.251744491345989,0.45215056607076,1
"ENSG00000153234",56.5556895660013,-0.0285915361241165,0.34899652484199,-0.081924988041246,0.934706363643539,0.99513151572238,1
"ENSG00000115159",764.614477648553,-0.160663462567807,0.19417857475528,-0.82740056553762,0.408010060149374,0.56781843609745,1.13290560769384
"ENSG00000138386",267.436713689213,-0.139036645499093,0.268958621798217,-0.516944370734484,0.605194992505192,0.775847100987243,1
"ENSG00000115419",789.328749302333,0.0111471742358258,0.201123034921627,0.055424652080104,0.955800156499777,1,1
"ENSG00000250565",45.0160159065818,-0.610368469997265,0.39639911582626,-1.53978262218119,0.123613349239523,0.367045407017522,0.686717183744611
"ENSG00000119729",122.841169521027,0.777356128905646,0.225876236359347,3.44151355377176,0.000578469490335423,0.00584857849764442,1.16923777192108
"ENSG00000151665",62.8186510805744,0.614517895010156,0.320584568784429,1.9168667329817,0.0552548643490627,0.157498161741119,1.12172056394008
"ENSG00000119878",178.769354477667,-0.285264392872327,0.23826514984026,-1.1972560530299,0.231206767993771,0.429319010908257,1
"ENSG00000123485",2117.81305173539,0.469257388238432,0.113452369118014,4.136162090633,3.5316277345473e-05,0.000614035332267092,1.32389842357787
"ENSG00000152102",1416.78004696791,-0.0661806754312633,0.160231966969056,-0.413030412614506,0.679584331823115,0.681344753213157,1.40058761104078
"ENSG00000008869",790.552674530732,0.0581929235716884,0.11516096212372,0.505318143392815,0.613335401545622,0.729031881796995,1.13290560769384
"ENSG00000218739",353.42927373522,0.195035565566373,0.184469500004578,1.05727811677016,0.290384677427563,0.475187330192611,1.07180620776047
"ENSG00000115816",906.858510220638,-0.281594575727103,0.156393646509256,-1.80054997125755,0.0717738405642256,0.187380892629783,1.13290560769384
"ENSG00000003509",160.414279268023,-0.00488746517631159,0.244465198530843,-0.0199924782982759,0.984049372816154,1,0.603264584698864
"ENSG00000115825",102.498854003693,0.0921480566869035,0.330201036872073,0.279066527348924,0.780193770351315,0.833687271034372,1.13290560769384
"ENSG00000163171",23.1991641866872,-0.619043517610646,0.513374254711672,-1.20583280507185,0.22788196377176,0.45974609825692,0.882764140615971
"ENSG00000173166",38.454366407894,0.231456441379779,0.409093811400422,0.565778398327393,0.571544432865567,0.752074782761895,1
"ENSG00000005448",94.5989211748926,-0.787277248627767,0.381051096005228,-2.0660674037714,0.0388221155557593,0.120212001351121,1.16923777192108
"ENSG00000115274",6.00152175339621,0.443592516174459,0.844187771505807,0.525466645155506,0.599258834589774,0.771380575327255,1
"ENSG00000239779",11.3796792936335,0.614466664944378,0.807140824431243,0.761288050790103,0.446485036135482,0.919700899244154,0.542147831511416
"ENSG00000135637",17.1751451660638,0.908845858350999,0.5178522571138,1.75502924987981,0.079254304717041,0.322405838620423,0.542147831511416
"ENSG00000115282",133.703862760346,0.595176007351411,0.246342398498285,2.41605184888851,0.0156898269943236,0.073454853538948,1
"ENSG00000115289",49.2351888590526,0.897214960583832,0.465330278816318,1.92812503597685,0.0538395756005062,0.166848742886974,1
"ENSG00000144045",11.1481326731698,0.917999623037702,0.889770217396296,1.03172662457057,0.302200201176591,0.822968289729793,0.44889842357787
"ENSG00000115307",533.503200618175,0.293753124223661,0.132918398062175,2.21002606491129,0.0271033533911488,0.101942722084798,1.06206708398798
"ENSG00000138363",1344.640253188,-0.696306144348801,0.193103454363033,-3.60587099099611,0.000311107676286256,0.00315043163470022,1.42284087160721
"ENSG00000152253",180.191341713083,0.373370296880382,0.182089323031068,2.05047880164109,0.0403177303390766,0.137576461084519,1
"ENSG00000132300",2047.57453207272,0.0983852167420759,0.101424083617908,0.970038014962207,0.332027543716843,0.541149319500454,1
"ENSG00000132313",1391.75490331202,-0.137223488341118,0.115759119453307,-1.18542270353454,0.235850359554856,0.352376295025394,1.40058761104078
"ENSG00000115548",4751.51005205852,0.363915195469208,0.116860050364801,3.11411123248002,0.00184499920054645,0.0125358560902755,1.32389842357787
"ENSG00000258984",12.0568673981749,0.1594774662106,0.618412257616037,0.257882123529344,0.796497881708307,1,0.44889842357787
"ENSG00000132330",45.7130675012183,-0.396973026999902,0.403600259393049,-0.983579712255108,0.325322204328635,0.672059729576488,0.686717183744611
"ENSG00000178752",723.873230040154,-0.195104341197465,0.16932235856132,-1.15226567155812,0.249211918817181,0.44962959703753,1
"ENSG00000132323",783.839317041844,0.270977823414052,0.192604554863205,1.40691285108242,0.159453232396466,0.324005401678336,1.08200118833459
"ENSG00000144485",683.529060108286,-0.187864402061363,0.176704594568686,-1.06315516311229,0.287711591783615,0.494286070532379,1
"ENSG00000132326",475.042082687604,0.071260021473381,0.176372984380605,0.404030252839658,0.686190472678592,0.831935242809663,1
"ENSG00000204104",312.307492477016,0.593268416484788,0.211416934821208,2.80615371226768,0.00501367692745912,0.0289206468559601,1.13290560769384
"ENSG00000156973",170.610576620059,0.54546933289357,0.208627339086597,2.614563054304,0.00893416680706316,0.0704705206369164,0.603264584698864
"ENSG00000144535",200.100064448022,0.357332704927766,0.194223278064462,1.83980369649188,0.0657970625533041,0.184054351121891,1.06206708398798
"ENSG00000196811",5.29856831099234,1.00958242187993,0.865908439826081,1.1659228336921,0.243645646115599,0.730010604609647,0.44889842357787
"ENSG00000143952",509.672760631285,-0.175749108231367,0.132072191867629,-1.33070486486295,0.183286141670303,0.357976978690428,1.06206708398798
"ENSG00000197329",109.79300726764,0.316293387781367,0.34835253494345,0.907969243951999,0.363894471400799,0.572883536371674,1
"ENSG00000173272",85.8230766186562,0.00835974273661171,0.300069040611337,0.0278593976892126,0.977774291813592,1,1
"ENSG00000075886",12.5128259867787,0.647741151939742,0.547218941385522,1.18369651149082,0.23653322039864,0.435390207124555,1
"ENSG00000040933",358.310556072656,0.133920194965815,0.17629033162657,0.759657059636681,0.447459602410205,0.65049349437447,1
"ENSG00000153165",12.8686705567803,1.08304819607119,0.520693923522522,2.08000928596269,0.0375246811496143,0.223545139510462,0.44889842357787
"ENSG00000115841",127.906552159838,-0.396474442187603,0.238679855970754,-1.66111396613288,0.0966905600370438,0.226945157245051,1.13290560769384
