"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"ENSG00000113649",3636.38254495541,0.0559099516952271,0.0855955268448564,0.653187774596739,0.513635230763652,0.710036429109377,0.879770543795339
"ENSG00000253846",6.55401811059009,0.842502035097928,0.780227027144841,1.07981652235373,0.280223892152437,0.427519625556991,1
"ENSG00000171720",257.285785884396,0.31425670138211,0.18098938090339,1.73632673814082,0.08250607805161,0.175866993023618,1
"ENSG00000063438",26.8639048747936,0.913796015906444,0.458328534365595,1.99375763756733,0.0461785471468011,0.11302616088989,1
"ENSG00000145730",387.717999738254,-0.241295621308013,0.12770277366768,-1.88950963536575,0.0588235729139313,0.136288249437453,1
"ENSG00000172262",760.968428467295,0.178265440246209,0.101385537395763,1.75829260094901,0.0786977359959076,0.169826955059766,1
"ENSG00000164241",131.363300439284,0.518784898889013,0.257024891375372,2.01842279209975,0.0435472476404346,0.111025992384559,0.965222959265369
"ENSG00000172869",3667.63707563887,-0.0620972432193573,0.0937101037572688,-0.662652592725793,0.50755307855045,0.644182294585212,1
"ENSG00000145908",24.7617340959496,0.274349950269641,0.459933817990572,0.596498755991161,0.550842084673525,0.682313203819835,1
"ENSG00000086570",73.456367781649,0.666283423230194,0.384570738114442,1.73253801497481,0.0831778146922304,0.176899296035589,1
"ENSG00000185261",46.011395120974,0.298183289464907,0.317977160908781,0.937750650432558,0.348372567530502,0.477659478731611,1.06002184610404
"ENSG00000186314",723.434472273942,-0.113167662660424,0.121541730786103,-0.931101292769835,0.351801169960715,0.499830416485397,1
"ENSG00000164329",1326.09013256423,0.114366170983268,0.0829121830693516,1.379365091468,0.167782216643331,0.324343879156772,0.879770543795339
"ENSG00000131844",611.991998098727,-0.405673877979521,0.137661396934094,-2.94689642132384,0.00320980699963081,0.0142665087405098,1
"ENSG00000146054",9.02085176158718,-0.35303936629793,0.762671019543719,-0.462898625031198,0.643437033119642,0.758675302910152,1
"ENSG00000146063",235.475333245504,0.56940331234906,0.189512230566186,3.00457290090413,0.0026595401575775,0.0124152070422775,1
"ENSG00000204628",5699.92613287461,-1.04205061385707,0.11212141045051,-9.29394849449404,1.48668377873542e-20,2.40524197059694e-18,1
"ENSG00000183718",658.327457192104,0.397602673178832,0.187559590864876,2.11987385633229,0.0340166846925622,0.114223307743114,0.727184675828274
"ENSG00000113648",1839.86580879134,-0.145384915343095,0.0832911378491863,-1.745502812152,0.0808973833748579,0.173351535803267,1
"ENSG00000249915",52.5035259449114,1.16795968034739,0.331417578218345,3.52413316947815,0.000424870657953892,0.00281713126541442,1
"ENSG00000169230",111.488584007799,0.5537716623194,0.233880627711071,2.36775344644411,0.0178964576905959,0.055192953906304,1
"ENSG00000169223",512.392688061532,-0.587350697251424,0.129933533517917,-4.52039347618013,6.17247982065478e-06,8.56658504521022e-05,1
"ENSG00000028310",193.859462318377,0.44965322462802,0.191484424433785,2.34824960806934,0.0188618763846454,0.0574685902760585,1
"ENSG00000071539",465.19924873414,-0.389434902868131,0.16706308388609,-2.33106497144313,0.0197499340011254,0.0594071719954172,1
"ENSG00000113504",68.8730475790971,-0.4465114024844,0.346386911271422,-1.28905391039594,0.197379345145933,0.332736094637941,1
"ENSG00000164405",417.392170704541,-1.06289137885089,0.168226630150773,-6.31821120055887,2.64608228573282e-10,1.2916759433588e-08,1
"ENSG00000164406",50.9090436724016,1.67539412115983,0.755610093496609,2.21727334716625,0.0266044180609679,0.0748187321928137,1
"ENSG00000165671",2701.30892205854,-0.0653481078505865,0.0754691420406281,-0.865891755009047,0.386549524994497,0.534383956367515,1
"ENSG00000134516",22.1041277751887,-1.70426057929229,0.687551892616767,-2.4787373834519,0.013184834327297,0.0432430491620732,1
"ENSG00000161010",65.0484266869731,0.9888391492275,0.353544325970205,2.79693118115785,0.00515905208300441,0.0213439233580779,0.965222959265369
"ENSG00000145740",477.680803143535,-0.435846952939336,0.15246632094095,-2.85864412710621,0.00425455786723785,0.017852118505546,1
"ENSG00000145743",118.350831754935,-0.0380833814829046,0.203935099347094,-0.186742652955916,0.851862412086384,0.909178947359701,1
"ENSG00000185305",224.034592483138,-0.840967486596454,0.165244420560343,-5.08923377712082,3.59513186887974e-07,6.76135864990327e-06,1.07147673761131
"ENSG00000067248",998.086574902068,-0.18043677189372,0.109433518371426,-1.64882546571613,0.0991833962603628,0.200764625553994,1
"ENSG00000205765",1266.87185251049,-0.282407400448343,0.106142164744601,-2.66065235364165,0.00779894349381031,0.0288556542902316,1
"ENSG00000113240",488.538287180787,0.783737871793423,0.172216071814378,4.55089855166461,5.34173005434295e-06,7.49629403536976e-05,1
"ENSG00000211445",18.3690055215617,2.57868898666663,0.818964185209975,3.14872009452462,0.00163987183531118,0.00849695424026655,1
"ENSG00000073578",266.20966370677,0.267429038787182,0.211528778511448,1.26426787252831,0.206133896842994,0.343961453034758,1
"ENSG00000048162",161.244409965371,-1.09349827901736,0.266226468820063,-4.10739880171882,4.0014000128044e-05,0.000409357318383106,1
"ENSG00000038382",30.2088000763113,2.14156853183189,0.470112088763477,4.55544237857145,5.22754446227413e-06,6.98995453468903e-05,1.06002184610404
"ENSG00000170606",2946.59341928325,-0.226847170731816,0.159983259398379,-1.41794317471016,0.156207355904942,0.279868423607572,1
"ENSG00000145734",3171.87167774779,0.00304798293232197,0.0815542436019769,0.0373736889425099,0.970187051191874,0.986475880296999,1
"ENSG00000151422",485.869362774729,0.0151968801390982,0.134927920711761,0.112629617790987,0.910324202847348,0.949972342186095,1
"ENSG00000131504",1619.64617954026,-0.290607225601105,0.123734038294834,-2.3486441532656,0.0188419041907563,0.0632782945286051,0.879770543795339
"ENSG00000217128",2888.96735126091,0.13248314880142,0.0851208673191607,1.55641211108287,0.119610127105672,0.230332373656135,1
"ENSG00000145741",2027.49189189572,-0.828936164476647,0.122959427801425,-6.74154214360325,1.56714264307806e-11,9.80546432754645e-10,1
"ENSG00000069020",338.063202694806,-0.325209002081564,0.127238348659436,-2.55590398262723,0.010591233957429,0.0365242766650072,1
"ENSG00000175471",134.896848748423,0.634570500802861,0.30177567175893,2.10278879375598,0.0354842360473863,0.0929153695344854,1
"ENSG00000155850",312.688252648265,-0.304383478850378,0.186159987856643,-1.63506391655319,0.102035649396993,0.20459520705045,1
"ENSG00000197375",285.468000916026,0.711706426103128,0.227964682238043,3.12200301869549,0.0017962509680454,0.00914682653467361,1
"ENSG00000132842",864.329497333805,-0.38281283047541,0.154969941177991,-2.4702392448851,0.0135022716153917,0.0440854958187457,1
"ENSG00000188818",48.4074329859991,1.65307692360674,0.382549468630011,4.3212108737904,1.55175285514733e-05,0.00018815418720068,1
"ENSG00000178913",1881.45520563857,0.304036069251789,0.0904326056093216,3.36201823671052,0.000773750132737847,0.0046295871701228,1
"ENSG00000273841",1574.41924412867,-0.674064406819998,0.123883204779346,-5.4411282628715,5.29441761962428e-08,1.35129986827161e-06,1
"ENSG00000177733",357.585319320842,-0.302820326104964,0.158699614542323,-1.90813523383956,0.0563737398479325,0.12740356494085,1.04944601163169
"ENSG00000120729",19.9762026930515,2.2259651387762,0.666644914204344,3.33905665722049,0.00084063416970994,0.00493785371989889,1
"ENSG00000078795",24.357819788237,1.25744925129866,0.501526249156542,2.50724514103382,0.0121676292418851,0.0406844999009,1
"ENSG00000113141",2144.1682147567,0.0584555030956228,0.112728735334818,0.518550154244195,0.604074476542368,0.727471655342653,1
"ENSG00000145703",3769.46373414994,-0.131247714168135,0.0934811107760393,-1.40400251001057,0.160318102136276,0.285704002604001,1
"ENSG00000164220",45.2837595006942,0.671685904017651,0.411443189228501,1.63251190347113,0.102571692944724,0.205488134194056,1
"ENSG00000181104",225.010647405471,-0.343667476246688,0.299937110390396,-1.14579845021302,0.251878556584676,0.396073959083789,1
"ENSG00000120129",134.919082409761,0.317671346785802,0.236962128272565,1.34059965236471,0.180050470198801,0.310796958920731,1
"ENSG00000037241",289.635266894956,0.197435947352322,0.197171201202372,1.00134272220454,0.316661145183188,0.465529497022896,1
"ENSG00000113732",463.425590017449,0.204076866198564,0.169301314732728,1.20540626941223,0.228046502404124,0.369984207727622,1
"ENSG00000164463",437.686925918409,1.12954145289415,0.186558844882221,6.05461217133528,1.40756364639816e-09,5.31104667118418e-08,1.04944601163169
"ENSG00000113734",36.9281466159487,-0.142512585741757,0.404192163076611,-0.35258621705326,0.724398672008122,0.821202698747946,1
"ENSG00000153006",790.877642263063,-0.030689423992028,0.138431902562779,-0.221693290519578,0.824552653549315,0.89186421494062,1
"ENSG00000113719",164.445017716023,-0.0239878716805767,0.270504562655648,-0.0886782516534228,0.929337617094986,0.960725560346939,1
"ENSG00000153015",1609.07707507156,-0.0122856532162408,0.109147933216087,-0.11255965050587,0.910379675915734,0.949972342186095,1
"ENSG00000146083",141.099468353045,0.122384745457468,0.195030498382781,0.627515934545103,0.530321094394707,0.66444146410223,1
"ENSG00000049192",16.7575666248274,-0.373358181139573,0.668978135416393,-0.558102217955424,0.576774586161672,0.703952170307246,1
"ENSG00000031003",517.0708782471,0.218100792897311,0.188288770840622,1.15833138600668,0.246728827831642,0.390743109382372,1
"ENSG00000164347",742.879823970249,-0.40982549081741,0.11788733081845,-3.47641674446386,0.000508161976321887,0.0032550533833967,1
