"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"ENSG00000121988",425.078919855083,0.1827591838049,0.158208847091293,1.15517676264615,0.248018048501056,0.397904008963657,1
"ENSG00000065802",223.911329108152,0.0547213847762116,0.170250130584635,0.321417578878205,0.747893963275573,0.842319943395316,1
"ENSG00000275111",56.9000559011919,-1.17872165320173,0.418524957530105,-2.81637123902449,0.00485695075533898,0.0203873118251349,1
"ENSG00000118242",57.6702698592979,-1.17955997324924,0.294630756241641,-4.0035194841703,6.24070587574556e-05,0.000606660893071403,1
"ENSG00000186889",24.5284204735685,-0.882081763932191,0.558681017956046,-1.57886474675535,0.114367083617677,0.228327708167406,1
"ENSG00000178385",151.381402441099,-0.255483220491683,0.206386917848629,-1.23788476108289,0.215758793571794,0.36039356005908,1
"ENSG00000118260",2086.79592718052,-0.186128237798123,0.103098249726301,-1.80534818284738,0.0710202142345831,0.161230254441188,1
"ENSG00000168918",1232.67793509407,0.377423325494998,0.0934890929849447,4.03708404311696,5.41196850145025e-05,0.00053952943027222,1
"ENSG00000115084",347.100363437267,0.0605817771963769,0.169166518994119,0.358119192595569,0.720254116678815,0.822514658806855,1
"ENSG00000116106",9.82427775026319,-0.851587581718831,0.841096410041881,-1.01247320943437,0.311311849877431,0.468456909362465,1
"ENSG00000170340",426.059263096283,-0.120734685107308,0.138637238228209,-0.870867644583115,0.383826425080512,0.541881260082874,1
"ENSG00000115685",403.887460027331,-0.481890729583572,0.133165068503951,-3.61874728108052,0.000296032549457963,0.00216714196678179,1
"ENSG00000163811",1939.36863151395,-0.47149208461396,0.150524383396488,-3.13233028413762,0.00173424660003571,0.00910539765665482,1
"ENSG00000144401",221.317823669093,0.311305441268013,0.165249370784417,1.88385250600525,0.0595849290187029,0.141319229557447,1
"ENSG00000163251",335.341500993144,-0.0302299779036338,0.208682836356666,-0.144860873234284,0.884820719146436,0.933190039516985,1
"ENSG00000125633",371.148812393051,0.897423299705162,0.153779199250454,5.83579121285166,5.35359015214078e-09,1.97370699339835e-07,1
"ENSG00000128683",156.972814689234,-0.503698065354561,0.234295046655156,-2.14984513136517,0.0315674669437022,0.0866040608375551,1
"ENSG00000171174",16.5355213864149,-0.548729009918088,0.573300661909901,-0.957140025078718,0.338496583767677,0.496563965177325,1
"ENSG00000128654",630.314186846494,0.30078664156859,0.158676023610808,1.89560233943311,0.0580126476980321,0.138781840975964,1
"ENSG00000115368",1187.35779217624,-0.305541657330807,0.134518805748192,-2.27136760270349,0.0231247339220885,0.067934529615474,1
"ENSG00000138375",250.879530771264,0.0629458438905114,0.202793988103856,0.310393047047703,0.756262080879818,0.848270644909402,1
"ENSG00000006607",712.1151044433,-0.595800980745192,0.125177663066722,-4.75964294386625,1.93935735151445e-06,3.36859233219342e-05,1
"ENSG00000144026",184.548998304974,-0.368183282029654,0.223932900108951,-1.64416788176512,0.1001415293308,0.207001988207774,1
"ENSG00000168754",21.0334998310622,-1.56970427137647,0.475091575428833,-3.3040035912226,0.000953146112564935,0.00559004646545722,1
"ENSG00000162804",26.8397969398362,0.316721827335548,0.48461320598371,0.653555915160501,0.513397954272077,0.659808423982215,1
"ENSG00000180902",14.6579159082421,0.0846801457464075,0.572540859522676,0.147902362491657,0.88241982371572,0.93143673463137,1
"ENSG00000136536",1387.96054481536,0.11047749795207,0.0870642090064928,1.26891979164287,0.204469672638283,0.347013193860116,1
"ENSG00000144029",689.122422267218,0.0596631321025893,0.114285643508802,0.522052729203856,0.601633617899548,0.732319510179749,1
"ENSG00000115694",332.808758611733,0.744650280914992,0.172986300156957,4.30467777066358,1.67228962232484e-05,0.000202120383914929,1
"ENSG00000168397",120.107555516145,1.28284709277047,0.248801868272312,5.15609911484429,2.52147464986388e-07,5.81582493069418e-06,1
"ENSG00000168385",2853.62055367999,-0.57347487584437,0.0883532932899967,-6.49070175530513,8.54374653618456e-11,5.28731855313061e-09,1
"ENSG00000162976",47.8996879812149,0.348859449839096,0.372786949167104,0.935814546669436,0.349368680498474,0.50777724674605,1
"ENSG00000169016",113.704096349153,0.522708453480904,0.250682714544401,2.0851395934135,0.0370566311968315,0.0978699506306241,1
"ENSG00000153234",56.5556895660013,0.308490625793063,0.338016661051748,0.91264917188752,0.361427084204724,0.519568637803821,1
"ENSG00000115159",764.614477648553,-0.20240435582752,0.186834941323812,-1.08333245587464,0.278660884231632,0.433775812542347,1
"ENSG00000138386",267.436713689213,-0.133997230618883,0.258849950599044,-0.517663728769424,0.604692909182307,0.7354109961866,1
"ENSG00000115419",789.328749302333,-0.512162035868374,0.193125555478613,-2.65196407901123,0.00800250550397351,0.0302094582775,1
"ENSG00000250565",45.0160159065818,-1.03880554591366,0.379266345759472,-2.73898688224888,0.00616288323496282,0.0246973293120856,1
"ENSG00000119729",122.841169521027,0.48098588134817,0.215573406392073,2.23119302792562,0.0256683456113257,0.07363070264647,1
"ENSG00000151665",62.8186510805744,0.311215898032149,0.306120247766503,1.01664591056235,0.309321905480979,0.466267879618274,1
"ENSG00000119878",178.769354477667,-0.194574364045501,0.229620798738436,-0.84737255995326,0.396787494215731,0.554836198542184,1
"ENSG00000123485",2117.81305173539,0.497923808869391,0.109165956545399,4.56116379708834,5.08708773811646e-06,7.51363184966973e-05,1
"ENSG00000152102",1416.78004696791,-0.0117737291280184,0.154219245300743,-0.0763440976841667,0.939145343312055,0.966559579934635,1
"ENSG00000008869",790.552674530732,0.101944623188953,0.110871327054712,0.919485911254997,0.357841471450579,0.51585471794524,1
"ENSG00000218739",353.42927373522,0.110968185685212,0.177318709130479,0.625812054629592,0.531438224115601,0.67419490177094,1
"ENSG00000115816",906.858510220638,-0.413711712766205,0.150413673803132,-2.75049270658524,0.00595057162224066,0.0239822859864326,1
"ENSG00000003509",160.414279268023,-0.0730608619350555,0.23504540485012,-0.310837227307821,0.755924367269521,0.848112092265437,1
"ENSG00000115825",102.498854003693,-0.253609080883586,0.316561070784208,-0.801137929737624,0.423051800046274,0.581251454419577,1
"ENSG00000163171",23.1991641866872,-0.998094282193749,0.491265611210722,-2.03167952206944,0.042186110334973,0.108301174959654,1
"ENSG00000173166",38.454366407894,1.15808834917008,0.401058982597168,2.88757614072264,0.00388222631401863,0.0170610062111995,1
"ENSG00000005448",94.5989211748926,-0.855025696917261,0.366831518708202,-2.33084032672066,0.0197617808116058,0.0606345618237432,1
"ENSG00000115274",6.00152175339621,1.46349709488632,0.842903773795456,1.73625642734571,0.0825185039113308,0.180039156897193,1
"ENSG00000239779",11.3796792936335,1.21241293730721,0.784284411430994,1.54588427314915,0.122132519374815,0.23996370262314,1
"ENSG00000135637",17.1751451660638,0.877064480088836,0.496563018473281,1.76627023652594,0.0773505224685694,0.17156182274903,1
"ENSG00000115282",133.703862760346,0.857774685651663,0.237967830978735,3.6045825274943,0.000312655090344334,0.0022625040882745,1
"ENSG00000115289",49.2351888590526,1.01382864036048,0.448098886294788,2.26251095766732,0.0236658526055608,0.0691832165095446,1
"ENSG00000144045",11.1481326731698,2.11104525592305,0.875424738800364,2.41145259250488,0.0158891173675826,0.051106008005644,1
"ENSG00000115307",533.503200618175,0.868200121058068,0.128937300274438,6.73350627948731,1.65622509814877e-11,1.17229682728343e-09,1
"ENSG00000138363",1344.640253188,-0.968592259004885,0.18574138245689,-5.21473592041176,1.84079287945016e-07,4.40739521348269e-06,1
"ENSG00000152253",180.191341713083,0.045484075190588,0.173788421590388,0.261720975277583,0.793536568118547,0.873098380835767,1
"ENSG00000132300",2047.57453207272,-0.115406945424995,0.0974649835683986,-1.18408623486819,0.236378928468713,0.384901705953728,1
"ENSG00000132313",1391.75490331202,-0.268604879204347,0.111306028391679,-2.41321052494249,0.0158126830988359,0.0509324903567452,1
"ENSG00000115548",4751.51005205852,0.506558165950203,0.112476240295352,4.50369042048373,6.67834724875823e-06,9.40700032241131e-05,1
"ENSG00000258984",12.0568673981749,-0.268475100636846,0.588061314834653,-0.45654270033446,0.647999772466076,0.768359064305132,1
"ENSG00000132330",45.7130675012183,0.0491293588907129,0.391173145361404,0.125594917425434,0.9000525864041,0.943281097633391,1
"ENSG00000178752",723.873230040154,-0.236523020858766,0.162917434657887,-1.45179686480728,0.146558095930961,0.274206250853813,1
"ENSG00000132323",783.839317041844,0.600230786293442,0.185599002057741,3.23401947014084,0.00122061134029107,0.00685685685952201,1
"ENSG00000144485",683.529060108286,0.152681178717175,0.170421360419104,0.895904001362843,0.37030403691512,0.528172949378304,1
"ENSG00000132326",475.042082687604,0.110348092198776,0.169771133143578,0.649981478921116,0.515704185276844,0.661496194162448,1
"ENSG00000204104",312.307492477016,0.622312172166439,0.203405345510401,3.05946813051979,0.00221730377269422,0.0109798711087722,1
"ENSG00000156973",170.610576620059,0.470982145017179,0.200311310893657,2.3512508750303,0.018710414039938,0.0580853725335247,1
"ENSG00000144535",200.100064448022,0.596774096488956,0.187581208135977,3.18141727745114,0.00146556370370058,0.00794634303907085,1
"ENSG00000196811",5.29856831099234,2.63572098343069,0.898273106258138,2.93420894499458,0.00334399013704566,0.015207724641931,1
"ENSG00000143952",509.672760631285,-0.254662677802455,0.126993374411754,-2.00532255310231,0.0449285752718092,0.114058756994674,1
"ENSG00000197329",109.79300726764,-0.122228817460684,0.333592450109406,-0.366401629954745,0.714065403651391,0.81900842359419,1
"ENSG00000173272",85.8230766186562,0.638075869858749,0.291966181589881,2.18544444560035,0.028856275071564,0.0806906951075217,1
"ENSG00000075886",12.5128259867787,0.974610662594824,0.532020884382146,1.83190301584997,0.0669658711687153,0.154206687878345,1
"ENSG00000040933",358.310556072656,0.0330533069113047,0.169426777913275,0.195089036800451,0.845323245047961,0.90776462641458,1
"ENSG00000153165",12.8686705567803,1.28775768936771,0.504037472944694,2.5548848220438,0.0106222940320746,0.0375577520803138,1
"ENSG00000115841",127.906552159838,-0.368324633925161,0.229960826154071,-1.60168425242301,0.109225449194063,0.220658434793016,1
"ENSG00000138078",1064.30896621765,-0.0826079051900298,0.0996775266065258,-0.828751555163704,0.407245006239453,0.565063672587823,1
"ENSG00000162924",514.192690468163,0.0132228094125318,0.118697659860626,0.111399074152414,0.911299894211845,0.950694049077441,1
"ENSG00000144199",70.774301395208,0.320715066948605,0.286702090108784,1.11863525943224,0.263295774814207,0.415827751103049,1
"ENSG00000128656",18.6099301866683,0.708951547068355,0.777767298894889,0.911521412735773,0.362020708571123,0.520091909751106,1
"ENSG00000152256",4281.11596950888,0.186134137022836,0.159117709037558,1.16978894523237,0.242085913483849,0.39130021177553,1
"ENSG00000143870",490.497344223655,-0.194519616213212,0.133515969603288,-1.45690149868351,0.145143572300869,0.272369669644962,1
"ENSG00000115415",1068.03456784078,0.313600069154157,0.0930306831531586,3.37093159509395,0.000749144569977749,0.00458102713552808,1
"ENSG00000138449",4193.52076745559,-0.405808878452126,0.0846635249164198,-4.79319611193536,1.64145023398048e-06,2.94136454111218e-05,1
"ENSG00000115687",205.566345069163,0.430569931299699,0.204050536725414,2.11011418156232,0.0348485220498618,0.0933663383521849,1
"ENSG00000144036",110.625521511154,0.0704273182317873,0.319461195349344,0.22045656642201,0.825515595211465,0.894124341600023,1
"ENSG00000135956",129.308826829848,0.679880802626592,0.251376268320469,2.70463400212402,0.00683796837139241,0.0266483110137712,1
"ENSG00000115392",297.036869091316,-0.277135807035563,0.144580878638126,-1.91682198673872,0.0552605507071212,0.133580733566307,1
"ENSG00000144524",256.024427382287,0.188592217952158,0.225484190164635,0.83638776543251,0.402936793139195,0.560774993709262,1
"ENSG00000168395",280.026564555987,0.269599293253669,0.158327639647674,1.70279361110674,0.0886066989032804,0.189943377830712,1
"ENSG00000196862",11.2820555356255,0.53618428088024,0.57891595078876,0.926186746365687,0.354348939058378,0.512126521399481,1
"ENSG00000135914",85.0241303220218,0.964004942288805,0.329343556509441,2.92704965145165,0.00342194246033192,0.0154890081387926,1
"ENSG00000156966",24.2740036655763,-1.53003324410208,0.532682098050239,-2.8723196249741,0.00407470615681435,0.0177388884673272,1
"ENSG00000142327",107.69754175876,0.384405502633006,0.361141243502059,1.06441872688189,0.287139054006148,0.442387813626282,1
"ENSG00000142330",19.5985586263585,-0.66268033866626,0.623686776234519,-1.06252106653144,0.287999199512416,0.443512501288838,1
"ENSG00000152133",598.640593048878,0.043484777898433,0.108282589521624,0.401586054512937,0.687988694718096,0.798879520935347,1
"ENSG00000213901",7.30352158932059,4.85350221617733,1.23130997380715,3.94173873307509,8.08930648854486e-05,0.000750913081825988,1
"ENSG00000115649",122.100647413378,0.444534327978782,0.262391300634462,1.69416564841859,0.0902338104265543,0.192375358260679,1
"ENSG00000144567",255.124181759038,-0.0934187106135275,0.182063097391257,-0.513111728582585,0.607873167723526,0.737378280255884,1
"ENSG00000158552",118.187469063202,1.22646704808128,0.273080521641775,4.49122859700022,7.0813496207451e-06,9.88856775030065e-05,1
"ENSG00000115657",81.8994200409091,0.693104561725555,0.328492871506322,2.10995312789372,0.0348623933961419,0.0933814108825229,1
"ENSG00000198925",158.586786023018,0.814659795277403,0.218301337116764,3.73181312600784,0.000190106512238434,0.00151403393185673,1
"ENSG00000163516",410.440148220565,0.857924088306499,0.231891396038495,3.69968055289158,0.000215871017056735,0.00167447895079968,1
"ENSG00000163521",40.3922442045476,0.691309302784669,0.452176194506826,1.52884939805081,0.126301783112875,0.246317839461565,1
"ENSG00000115661",69.23146662171,0.236266374725109,0.278261931206226,0.849079044700537,0.395837309942369,0.554054818328678,1
"ENSG00000187736",54.7660500086695,-0.52528982456953,0.38153124078377,-1.37679374168794,0.168576026297404,0.303206688919642,1
"ENSG00000115652",242.64454080371,-0.192792665912226,0.189820137848702,-1.01565970869694,0.309791460955245,0.46665566360851,1
"ENSG00000152082",59.778011131643,-0.110320571815782,0.275117812347174,-0.400993926473096,0.688424595521301,0.799303726089679,1
"ENSG00000188542",72.3413539651584,0.463545632558241,0.286664209908019,1.61703350657893,0.105871048452188,0.215800868200328,1
"ENSG00000162961",337.362220052908,0.527463147115771,0.177179878990184,2.97699236573581,0.00291091258443618,0.0136675311022967,1
"ENSG00000152683",1380.15329993568,-0.262412951212562,0.0885260253452712,-2.96424639182763,0.00303425231612548,0.0140658647073766,1
"ENSG00000091106",34.4972257559336,1.10339841535303,0.338727737577823,3.25747877408335,0.00112406664701269,0.0064066707485751,1
"ENSG00000153832",23.809357078552,-0.227416473594032,0.582611056152089,-0.390340126903918,0.696285054948415,0.805622011370127,1
"ENSG00000163053",13.3684309796282,2.48399158259414,0.893778695308616,2.77920205038724,0.00544926185049944,0.0223516444972496,1
"ENSG00000134324",245.180032378539,0.161100489973286,0.167374161588744,0.962517084143049,0.33578992564791,0.493729281365069,1
"ENSG00000196504",5313.77668404307,-0.0213595264893879,0.0890934785464754,-0.239742872742877,0.810529596346955,0.883554497894818,1
"ENSG00000162994",88.1214310327083,0.278761384005623,0.254431079841835,1.09562630547696,0.273242344975133,0.427708300876764,1
"ENSG00000085760",1960.89367024048,-0.165872154767431,0.124493112043283,-1.33238017786688,0.18273529235904,0.320352505567512,1
"ENSG00000153827",7860.25864052204,-0.267719391677139,0.0935623764282547,-2.8614000829963,0.00421774426783887,0.0182312800890363,1
"ENSG00000014641",914.257511228234,-0.446859221103337,0.12538315930422,-3.56394928619651,0.000365316565304011,0.00256182202486089,1
"ENSG00000144034",379.388904129974,0.0654059167571465,0.150657873720691,0.43413540322761,0.664190118005211,0.780528492934421,1
"ENSG00000144048",332.592624769483,0.598972870017804,0.190916145270907,3.13736100824722,0.00170476080704187,0.00897555376092475,1
"ENSG00000138443",1106.79915133599,-0.349536919395169,0.120661259568747,-2.89684460981463,0.00376936406050943,0.016642513834413,1
"ENSG00000115234",217.35850309719,-0.0697740215676288,0.160378016850214,-0.435059760296168,0.663519050641954,0.779982691355629,1
"ENSG00000163795",8.02372700106818,-0.198227605139749,0.825768496959936,-0.240052273572464,0.810289732648189,0.883543651251574,1
"ENSG00000115241",1454.13385101342,-0.280547463702246,0.133903633023123,-2.09514452571874,0.0361581468688677,0.0961290504226806,1
"ENSG00000115216",832.566232235006,0.454315308129328,0.12425258408746,3.6563851888146,0.000255796898901384,0.0019299799334165,1
"ENSG00000157992",8.37571204848084,2.75263426288292,0.980127460200497,2.80844520193306,0.00497813537776994,0.0207774779121153,1
"ENSG00000138002",395.895001164754,0.61906771558407,0.200024944656147,3.0949525652827,0.00196844375259023,0.0100056667406124,1
"ENSG00000155438",381.402700641471,-1.05137979591702,0.164354750305579,-6.39701495674586,1.5844381267103e-10,9.01696572110261e-09,1
"ENSG00000211460",991.165113556229,-0.665232725845109,0.124497031969272,-5.34336212938231,9.12382308224861e-08,2.3973850674354e-06,1
"ENSG00000121989",56.9564106423411,0.374365009927286,0.38527651207796,0.971678776648429,0.331210378347874,0.488724108767384,1
"ENSG00000115947",905.169589501319,0.126591870166883,0.124628087541869,1.01575714322306,0.309745048982022,0.46665566360851,1
"ENSG00000204406",956.881383356202,0.501228434869335,0.170601356993557,2.93800966007711,0.0033032673088872,0.015042019410192,1
"ENSG00000172954",2026.37638848728,-0.374756558257201,0.11373162529943,-3.29509542548566,0.000983882631600846,0.0057317236640327,1
"ENSG00000163072",255.26063343023,0.195506245386669,0.40224634423457,0.486036102475202,0.626941569245271,0.75213144235223,1
"ENSG00000196151",108.311968069106,0.108088801337586,0.246940153350944,0.437712538324915,0.661594679224635,0.778447765425349,1
"ENSG00000115504",598.13530501818,0.0849119493059164,0.104577840363896,0.811949730559084,0.416820477005113,0.575248830378126,1
"ENSG00000163249",206.044485005767,0.12880918345693,0.162620753431401,0.792083302647262,0.428312105362173,0.586179407036448,1
"ENSG00000028116",1044.68975870363,-0.14374482447908,0.102119869254006,-1.40760877906668,0.159246946438761,0.291070314464004,1
"ENSG00000172292",465.475291262551,-0.677061613586356,0.193433143979521,-3.50023579029474,0.000464846787623478,0.00311686789214676,1
"ENSG00000119185",238.017065761141,-0.21494391853021,0.181193179652719,-1.18626936699372,0.235515939941197,0.383739130008832,1
"ENSG00000184182",211.34953487091,-0.859761802553647,0.14881782481932,-5.77727704055268,7.59192246661585e-09,2.66187374409983e-07,1
"ENSG00000205639",616.024472124634,0.293132917831155,0.18032325149408,1.62559689558824,0.10403543605521,0.213133377953194,1
"ENSG00000077380",1050.11691693355,0.077039005263341,0.116060893523109,0.663780907804242,0.506830546986149,0.65464791515676,1
"ENSG00000057935",94.9256650450559,-0.206603275355322,0.247026797486048,-0.836359769295841,0.402952538009739,0.560774993709262,1
"ENSG00000138413",839.786409618852,-0.467212028264086,0.141146130456115,-3.31012991113739,0.000932526793672719,0.00548331564815345,1
"ENSG00000135919",98.0621566274057,-0.498389196752265,0.338826777030924,-1.47092623882787,0.141311065789605,0.267080744336996,1
"ENSG00000158019",131.570234369662,0.0389303853030897,0.220303956896719,0.176712147396157,0.859734498800148,0.916807269200723,1
"ENSG00000032389",79.3175680542005,-0.16719247918104,0.328854998053266,-0.508407900657662,0.611167313220792,0.739369847851557,1
"ENSG00000115446",143.943466270653,0.216568947892988,0.252839834364603,0.856545996548504,0.39169584208661,0.550025469514055,1
"ENSG00000021574",1114.37922748581,0.0443087371842828,0.125283965228527,0.35366646564435,0.723588856892831,0.824686905713904,1
"ENSG00000221944",190.421720935461,0.555982514695191,0.226029775554359,2.4597755465252,0.0139023931436465,0.0460633710801044,1
"ENSG00000115317",97.0963267786007,0.610775068247473,0.22836323853525,2.67457701232939,0.00748235887489212,0.0286760454342312,1
"ENSG00000163001",672.361147416052,0.351913429661541,0.15640554409266,2.25000610881834,0.02444855752922,0.0708676513996459,1
"ENSG00000169764",1308.76177837961,-0.0628842694773004,0.0886625961298349,-0.709253644966751,0.478167088896674,0.629784258832938,1
"ENSG00000144395",163.551478949671,0.298740323804344,0.298961040899565,0.999261719538583,0.317667924267286,0.474490799568321,1
"ENSG00000119041",1775.88549161822,-0.137366336580756,0.11227573283491,-1.22347307928721,0.221151066079476,0.367126330013202,1
"ENSG00000197121",28.3432148317765,0.0859107901745028,0.617094768019532,0.139218147076858,0.889277768852192,0.935833321993822,1
"ENSG00000115594",13.7658785601158,1.4240257848231,0.612103368425635,2.32644657467868,0.0199947394371051,0.0611670513574326,1
"ENSG00000241962",8.09672248568351,1.12411364501274,0.860080819002557,1.30698606477049,0.191217444267329,0.330767917569498,1
"ENSG00000144182",42.0127330897397,-1.02331602688534,0.396977032114148,-2.57777136736489,0.00994397679059482,0.0357509641757099,1
"ENSG00000158411",444.133973660951,0.871003170786262,0.137078893682369,6.35402830726443,2.09748210890225e-10,1.15310606229699e-08,1
"ENSG00000185414",359.355124114379,-0.772662751506288,0.143237510563927,-5.39427660020278,6.88001658484067e-08,1.86402363213685e-06,1
"ENSG00000144214",8.12826120261723,0.284387444877603,0.795265227035059,0.357600754075302,0.720642113910856,0.822747973916387,1
"ENSG00000115514",268.995311375556,-0.237211270383677,0.162776556942428,-1.4572815326692,0.145038682372785,0.272217944625753,1
"ENSG00000178074",590.32713988666,-0.320621381016842,0.127341731649484,-2.51780289826255,0.0118089383478163,0.0406864091235228,1
"ENSG00000162971",232.478322787578,0.656575772732468,0.202929953006523,3.23547984417738,0.00121438458929462,0.00682865217167901,1
"ENSG00000074054",2014.98692562998,0.0609497692792819,0.114475946911747,0.532424242153417,0.594432198760519,0.726886449773341,1
"ENSG00000115524",8232.70816936909,-0.0650541068724218,0.0898129241530942,-0.724329014847921,0.468863768054097,0.621620483869427,1
"ENSG00000115541",260.0062958641,-0.46532030160304,0.228031252833123,-2.04059880311042,0.0412907212534194,0.106543043562309,1
"ENSG00000115540",212.271021168159,0.165818422079695,0.177299526761702,0.935244583605471,0.349662267029581,0.507878052341927,1
"ENSG00000154479",8.39791499069409,-1.37138226800651,0.767755948618816,-1.78622161179423,0.0740633831633297,0.166026883278842,1
"ENSG00000144362",28.7284474297444,0.316829641132205,0.524386785557537,0.604190742135782,0.545716835268743,0.686034331159412,1
"ENSG00000213160",81.1285125469054,0.38149826419341,0.329571320521853,1.15755904849164,0.247044029213762,0.397128975279752,1
"ENSG00000138385",2538.71868806975,-0.0774592259745687,0.139411494507004,-0.555615777942021,0.578473543057086,0.713328928040233,1
"ENSG00000138382",440.018147618768,-0.144583781045243,0.152948109655598,-0.945312638193506,0.344499288104008,0.502441009372555,1
"ENSG00000144381",16917.8957724735,-0.66556740198553,0.0972252800854796,-6.84562082413514,7.61449202282097e-12,5.52782834349023e-10,1
"ENSG00000144357",2745.67028999727,0.00202024716497479,0.0974953092375653,0.0207214806617218,0.983467833607778,0.991964126790888,1
"ENSG00000116044",742.148475798267,0.452288356497018,0.109989820579307,4.11209286563842,3.92088513323683e-05,0.00041460339994311,1
"ENSG00000196659",57.7149617132246,-0.277013309800544,0.314554098127908,-0.880653952529021,0.378505147136069,0.536491963869334,1
"ENSG00000197557",78.9300349186175,0.238691417366262,0.36643802254485,0.651382778753664,0.514799424548238,0.661092230676295,1
"ENSG00000079785",5796.24417827417,-0.226851697929305,0.108863648941843,-2.08381493854293,0.0371770039717272,0.0980909431220885,1
"ENSG00000115053",22181.1893253912,-0.295557461315407,0.124004221357929,-2.38344677365702,0.0171513645455873,0.0542567607482616,1
"ENSG00000170144",10976.7218493457,-0.607807686279656,0.107401453050756,-5.65921287854843,1.52068831829011e-08,4.94879172546998e-07,1
"ENSG00000172428",268.726647759845,0.843195835208314,0.190293231109163,4.43103430581096,9.37821661839619e-06,0.000125393510275486,1
"ENSG00000130414",1280.96919527559,0.127106030203144,0.096123520190808,1.32231976056261,0.186061695342982,0.324676224924388,1
"ENSG00000180228",270.406268386091,0.271590677932741,0.211964001591469,1.28130567404645,0.200086320694741,0.341438491587766,1
"ENSG00000116095",604.373419577244,-0.40496101983121,0.122225058570416,-3.31324054631485,0.000922216267208265,0.00544246963321188,1
"ENSG00000143977",504.625250867287,0.681794254182227,0.172954064398853,3.94205395838474,8.07867953941833e-05,0.000750541802985337,1
"ENSG00000035141",417.738191828675,-0.298039665611351,0.20355263301895,-1.46418968495291,0.14314212781965,0.269473797019275,1
"ENSG00000173692",4245.57301801984,-0.181047298503445,0.106211475071579,-1.7045926382383,0.0882704253122335,0.189465498661107,1
"ENSG00000163093",7.22965730793731,1.10188253207173,0.772335679375378,1.42668862969385,0.153669664481019,0.28343793977973,1
"ENSG00000138399",462.572542968236,0.033155061849131,0.150108175146893,0.22087445814784,0.825190185715716,0.893942878633105,1
"ENSG00000138398",2727.06682503955,-0.0799187260414,0.0834579956045469,-0.957592205066639,0.338268431325533,0.496357862757406,1
"ENSG00000115750",508.903725004195,-0.220913237258396,0.144321370613158,-1.53070357023241,0.125842671013359,0.245676305675969,1
"ENSG00000134317",55.4739541708486,0.768183773679455,0.343314916167727,2.23754849411832,0.0252505135615278,0.072634510054433,1
"ENSG00000172059",136.736176435288,0.792004026298604,0.234038812736167,3.38407128731863,0.00071419457267202,0.00441739679711121,1
"ENSG00000171848",12007.4025253846,-0.164412978123581,0.0856401335451728,-1.91981225761235,0.0548816180094246,0.132778108087318,1
"ENSG00000115756",18.5921528108073,-1.90066147602456,0.662254693589444,-2.86998566325428,0.00410490410406235,0.0178320057454952,1
"ENSG00000115758",3783.32748087467,-1.20237162632421,0.16068092047071,-7.4829769633003,7.26576217023007e-14,7.61895894239403e-12,1
"ENSG00000124006",6.27914814560121,-1.53334679918813,0.96765660709004,-1.58459807741017,0.113057682065618,0.22649535634055,1
"ENSG00000144589",49.3299655037863,0.713627517264604,0.340613189793651,2.09512590424619,0.036159801748399,0.0961290504226806,1
"ENSG00000143878",20.571059845276,-0.224661134966804,0.640856572574725,-0.35056383063093,0.725915595417098,0.826064521513126,1
"ENSG00000138430",2243.0237965508,-0.337052480671593,0.0929539104345866,-3.6260172282777,0.000287826160033241,0.00211278120341258,1
"ENSG00000138433",872.557991553138,0.218760581441304,0.12031390477687,1.81824853783119,0.0690261544467961,0.157827821342614,1
"ENSG00000144306",390.493972893003,-0.321217562263009,0.164505407478396,-1.95262616096796,0.050863908919152,0.125472684256582,1
"ENSG00000204120",2121.14623959731,0.0123808165552364,0.102572516787701,0.120703059093904,0.903926235907934,0.94602759649361,1
"ENSG00000115474",74.3837356526513,0.72750695096441,0.375587464119796,1.93698411279341,0.0527472854350816,0.128853107755026,1
"ENSG00000162980",810.975648736572,-0.485684830462599,0.188558615189251,-2.57577639703776,0.0100015301333698,0.0359122792518747,1
"ENSG00000115935",61.4163120130531,-2.17615065399864,0.453156887977859,-4.80220142677156,1.56930712277891e-06,2.82101637547161e-05,1
"ENSG00000163214",438.250763520977,-0.140486671404285,0.187189794042951,-0.750503904994147,0.452951272796045,0.607853201139378,1
"ENSG00000163170",74.087349733472,0.330476447874722,0.245177666970256,1.34790599795868,0.177688618703379,0.314327336272379,1
"ENSG00000114978",2907.97177375858,-0.368776843220308,0.118259801006765,-3.11836177704385,0.00181859422092279,0.00940867042117432,1
"ENSG00000065911",1754.35123882219,-0.176028984319028,0.0906197914646811,-1.94250043477131,0.052076547357387,0.127655172905283,1
"ENSG00000135913",1464.15103358281,0.324723976895591,0.088788094218555,3.6572918897918,0.000254894061013378,0.00192573398330654,1
"ENSG00000144580",807.734441808553,0.112609061346793,0.111777344396445,1.00744083655628,0.313722975477283,0.470771524748937,1
"ENSG00000074582",112.761944187054,0.0396273110377474,0.218151707422025,0.181650244712898,0.855857215174829,0.914567178887992,1
"ENSG00000163481",34.3971512649738,1.02427165743441,0.434637237432846,2.35661275477498,0.0184424677677128,0.0576009231851483,1
"ENSG00000163482",95.7368486286422,0.740945438028531,0.291810538490571,2.53913186912704,0.0111127927868504,0.0388365581960717,1
"ENSG00000135912",292.960466844918,0.0252976099210325,0.167094503111648,0.151397020547883,0.879662539631733,0.930088531540414,1
