"","PolyE.Infected.11","PolyE.Infected.12","PolyE.Infected.21","PolyE.Infected.22","PolyE.Infected.31"
"PF3D7_0320300",530.419624814145,419.26046100422,473.909957108149,512.29633769398,450.119687985802
"PF3D7_0323700",168.500194012547,328.116882525042,141.973025125226,169.948386348242,324.584875290622
"PF3D7_0301800",49.838085553007,169.527055971272,11.9977204331177,36.7676797388024,90.2818858424246
"PF3D7_0319900",48.6514644684116,40.1031745308384,89.9829032483828,41.6700370373094,75.6648186107939
"PF3D7_0306100",112.729003036563,107.54942260543,233.955548445795,155.241314452721,66.6366300265515
"PF3D7_0317800",48.6514644684116,30.9888166829206,51.9901218768434,54.742989833328,24.0751695579799
"PF3D7_0309200",32.0387692840759,80.2063490616769,111.978724042432,56.3771089328304,203.779113758615
"PF3D7_0208800",74.7571283295104,94.7893216183454,101.980623681501,140.5342425572,57.1785277002022
"PF3D7_0205900",602.803510974465,862.218252413026,713.864365770504,604.624066815862,392.9411602856
"PF3D7_0223500",35.5986325378621,23.6973304045863,5.99886021655885,23.6947269427838,19.7760321369121
"PF3D7_0213100",167.313572927952,193.224386375858,73.9859426708925,88.2424313731258,112.207486689871
"PF3D7_0217200",28.4789060302897,180.464285388773,165.968465991462,54.742989833328,28.8042207211545
"PF3D7_0214800",363.106051886194,816.646463173437,317.939591477619,463.27276470891,517.616145496567
"PF3D7_0204100",49.838085553007,25.5202019741699,403.923254581629,80.0718358756141,59.3280964107362
"PF3D7_0218500",118.66210845954,107.54942260543,113.978344114618,154.42425490297,107.478435526696
"PF3D7_0214100",1334.94872016983,924.195885778867,1275.75760605485,1214.96755047998,1097.56978359862
"PF3D7_0212200",30.8521481994805,30.9888166829206,63.9878423099611,83.3400740746188,26.6546520106206
"PF3D7_0214200",52.2113277221978,25.5202019741699,39.9924014437257,32.6823819900466,88.1323171318907
"PF3D7_0218300",24.9190427765035,23.6973304045863,17.9965806496766,49.0235729850699,24.5050833000867
"PF3D7_0205600",18.9859373535265,125.778138301266,13.997340505304,28.5970842412908,118.226279079366
"PF3D7_0219900",35.5986325378621,71.091991213759,53.9897419490297,64.547704430342,29.2341344632613
"PF3D7_0201800",878.099602600599,590.610388545075,801.8476489467,758.231262169081,722.255086739397
"PF3D7_0205400",52.2113277221978,123.955266731682,55.989362021216,127.461289761182,25.3649107843002
"PF3D7_0208900",41.5317379608391,61.9776333658412,79.9848028874514,42.4870965870606,48.1503391159598
"PF3D7_0202400",556.525288675244,514.049782622565,561.893240284346,594.819352218848,456.568394117404
"PF3D7_0210000",92.5564445984415,76.5606059225097,139.97340505304,193.643113291026,61.0477513791633
"PF3D7_0212400",399.891305508651,364.574313916713,347.933892560414,676.525307193964,902.818858424246
"PF3D7_0220300",34.4120114532667,12.760100987085,79.9848028874514,51.4747516343234,55.0289589896683
"PF3D7_0217900",47.4648433838162,133.0696245796,83.984043031824,64.547704430342,61.9075788633769
"PF3D7_0204700",153.074119912807,123.955266731682,97.9813835371279,123.375992012426,220.975663442887
"PF3D7_0209100",100.862792190609,111.195165744597,89.9829032483828,110.303039216407,95.440850747706
"PF3D7_0208600",23.7324216919081,20.0515872654192,19.9962007218628,80.0718358756141,0
"PF3D7_0214000",416.504000692987,415.614717865053,481.908437396895,464.089824258661,434.212879527852
"PF3D7_0208200",113.915624121159,61.9776333658412,57.9889820934023,223.874316631819,92.4314545529585
"PF3D7_0212100",423.623727200559,404.677488447551,653.875763604915,446.114514164136,661.63724910234
"PF3D7_0202200",71.1972650757242,67.4462480745919,77.9851828152651,144.619540305956,91.5716270687449
"PF3D7_0201700",440.236422384895,665.348122898001,681.870444615523,710.024748733762,473.764943801676
"PF3D7_0215300",191.04599461986,100.257936327096,105.979863825873,223.057257082068,233.013248221877
"PF3D7_0216600",306.148239825614,488.529580648395,271.948329817335,338.262653596982,292.77125837472
"PF3D7_0220100",359.546188632407,253.379148172116,259.950609384217,514.747516343234,460.437617796365
"PF3D7_0211100",21.3591795227173,0,39.9924014437257,14.707071895521,41.701632984358
"PF3D7_0206500",514.993550714405,862.218252413026,803.847269018886,725.548880179034,554.588727317751
"PF3D7_0220700",109.169139782777,193.224386375858,245.953268878913,175.6678031965,141.011707411025
"PF3D7_0220000",2035.05516008112,2116.35389228652,2003.61931233066,1751.7756746665,1979.75278240174
"PF3D7_0210500",13.0528319305494,5.4686147087507,21.9958207940491,17.9753100945256,27.9443932369409
"PF3D7_0219600",21.3591795227173,91.1435784791782,29.9943010827943,6.53647639800932,5.1589649052814
"PF3D7_0203700",443.796285638681,342.69985508171,359.931612993531,186.289577343266,370.155731953941
"PF3D7_0204200",276.482712710729,207.807358932526,311.94073126106,356.237963691508,188.302219042771
"PF3D7_0218700",196.979100042837,218.744588350028,381.92743378758,237.764328977589,228.284197058702
"PF3D7_0204800",11.866210845954,3.64574313916713,27.994681010608,13.8900123457698,9.45810232634924
"PF3D7_0210900",339.373630194285,433.843433560888,411.921734870375,370.127976037278,354.24892349599
"PF3D7_0216300",61.704296398961,98.4350647575125,11.9977204331177,112.754217865661,98.0203332003467
"PF3D7_0217600",141.207909066853,413.791846295469,187.964286785511,188.740755992519,193.031270205946
"PF3D7_0221700",164.940330758761,158.58982655377,229.956308301423,279.434366014898,155.198860900549
"PF3D7_0209800",828.261517047592,357.282827638379,733.860566492367,714.110046482518,330.603667680117
"PF3D7_0210100.1",34.4120114532667,12.760100987085,21.9958207940491,30.2312033407931,26.2247382685138
"PF3D7_0208300",105.609276528991,96.6121931879289,175.966566352393,156.058374002472,341.781424974893
"PF3D7_0208400",167.313572927952,207.807358932526,551.895139923415,344.799129994991,384.342885443465
"PF3D7_0218400",174.433299435524,164.058441262521,129.975304692108,262.276115470124,220.54574970078
"PF3D7_0215700",638.402143512327,331.762625664209,893.830172267269,491.05278940045,527.504161565024
"PF3D7_0219800",61.704296398961,38.2803029612549,167.968086063648,51.4747516343234,56.3187002159887
"PF3D7_0201500",211.218553057982,333.585497233792,231.955928373609,229.593733480077,510.737525622859
"PF3D7_0204400",13.0528319305494,18.2287156958356,9.99810036093142,30.2312033407931,13.7572397474171
"PF3D7_0202100",147.14101448983,12.760100987085,163.968845919275,154.42425490297,211.517561116538
"PF3D7_0206700",132.901561474685,213.275973641277,191.963526929883,226.325495281073,331.033581422223
"PF3D7_0214600",28.4789060302897,40.1031745308384,0,8.98765504726281,25.794824526407
"PF3D7_0210200",43.9049801300299,7.29148627833426,47.9908817324708,19.6094291940279,11.6076710368832
"PF3D7_0209000",23.7324216919081,10.9372294175014,41.992021515912,16.3411909950233,41.701632984358
"PF3D7_0214300",60.5176753143656,91.1435784791782,91.9825233205691,9.80471459701397,51.589649052814
"PF3D7_0220600",325.134177179141,153.121211845019,425.919075375679,377.481511985038,373.595041890795
"PF3D7_0220500",113.915624121159,74.7377343529262,43.9916415880983,136.448944808444,105.328866816162
"PF3D7_0211800",448.542769977063,397.386002169217,527.899699057179,414.24919172384,475.91451251221
"PF3D7_0213600",33.2253903686713,16.4058441262521,37.9927813715394,67.8159426293467,74.3750773844736
"PF3D7_0212700",35.5986325378621,10.9372294175014,27.994681010608,19.6094291940279,99.7399881687738
"PF3D7_0211900",7.11972650757242,40.1031745308384,41.992021515912,16.3411909950233,25.3649107843002
"PF3D7_0209200",42.7183590454345,193.224386375858,0,98.8642055198909,26.6546520106206
"PF3D7_0201600",529.23300372955,368.22005705588,493.906157830012,493.503968049703,501.27942329651
"PF3D7_0219700",62.8909174835564,116.663780453348,27.994681010608,46.5723943358164,10.7478435526696
"PF3D7_0219200",643.148627850709,278.899350146285,459.912616602846,446.114514164136,404.548831322483
"PF3D7_0220200",287.162302472088,173.172799110439,205.960867435187,355.420904141757,287.612293469438
"PF3D7_0220800",27.2922849456943,78.3834774920933,7.99848028874514,61.2794662313373,55.8887864738819
"PF3D7_0214700",15.4260740997402,20.0515872654192,1.99962007218628,18.7923696442768,36.9725818211834
"PF3D7_0217700",59.3310542297702,98.4350647575125,33.9935412271668,71.0841808283513,69.2161124791922
"PF3D7_0216200",56.9578120605794,309.888166829206,33.9935412271668,78.4377167761118,110.91774546355
"PF3D7_0212300",533.979488067932,422.906204143387,527.899699057179,411.798013074587,478.49399496485
"PF3D7_0219100",15.4260740997402,14.5829725566685,21.9958207940491,23.6947269427838,12.0375847789899
"PF3D7_0215500",166.126951843357,220.567459919611,291.944530539198,251.654341323359,337.052373811718
"PF3D7_0204600",62.8909174835564,92.9664500487618,47.9908817324708,52.2918111840745,67.9263712528718
"PF3D7_0202500",4328.79371660403,3478.03895476544,3831.27205830892,3966.00705449215,3048.0884315371
"PF3D7_0222600",21.3591795227173,25.5202019741699,41.992021515912,5.71941684825815,39.1221505317173
"PF3D7_0202000",63092.6430679376,34703.8289417319,34591.4276287505,29688.6757997583,23975.4295698111
"PF3D7_0206100",27.2922849456943,27.3430735437535,53.9897419490297,47.3894538855675,43.8512016948919
"PF3D7_0212500",655.014838696663,721.857141555092,1043.80167768124,1018.8732585397,1090.69116372491
"PF3D7_0205500",102.049413275205,21.8744588350028,79.9848028874514,121.741872912924,81.6836110002889
"PF3D7_0203100",34.4120114532667,147.652597136269,27.994681010608,42.4870965870606,70.5058537055125
"PF3D7_0217800",771.303704987012,572.381672849239,695.867785120827,739.438892524804,600.15958398107
"PF3D7_0214400",288.348923556683,288.013707994203,443.915656025355,430.590382718864,206.358596211256
"PF3D7_0203200",24.9190427765035,21.8744588350028,77.9851828152651,83.3400740746188,78.2443010634346
"PF3D7_0218200",22.5458006073127,10.9372294175014,51.9901218768434,19.6094291940279,66.2067162844447
"PF3D7_0213900",125.781834967113,136.715367718767,91.9825233205691,283.519663763654,343.930993685427
"PF3D7_0201900",2554.7951951339,2442.64790324198,2317.5596636639,1729.71506682322,2626.77296427245
"PF3D7_0210800",136.461424728471,288.013707994203,275.947569961707,296.592616559673,282.02341482205
"PF3D7_0213700",207.658689804196,218.744588350028,85.9836631040102,232.044912129331,114.357055400404
"PF3D7_0215100",42.7183590454345,80.2063490616769,93.9821433927554,45.7553347860652,82.5434384845025
"PF3D7_0206000",143.581151236044,169.527055971272,295.94377068357,349.701487293498,217.966267248139
"PF3D7_0209700",498.38085553007,470.30086495256,379.927813715394,563.771089328304,594.570705333682
"PF3D7_0215400",210.031931973386,145.829725566685,273.947949889521,215.703721134307,266.116606364099
"PF3D7_0222100",4.74648433838162,18.2287156958356,33.9935412271668,8.98765504726281,24.9349970421935
"PF3D7_0209400",79.503612667892,38.2803029612549,43.9916415880983,85.7912527238723,30.5238756895816
"PF3D7_0204300",86.6233391754645,351.814212929628,159.969605774903,142.168361656703,233.443161963984
"PF3D7_0215600",32.0387692840759,72.9148627833426,27.994681010608,43.3041561368117,55.0289589896683
